experiment_id,experiment_label,fold,loss,binary_threshold,roc_auc,sensitivity,specificity,PPV,NPV,accuracy,F1
25m9QoAi_default_top250_gr1,Adaboost + time dependent,0,121635.94167369515,1000,0.822167487684729,1.0,0.7448275862068965,0.7967032967032966,1.0,0.8724137931034482,0.8868501529051988
25m9QoAi_default_top250_gr1,Adaboost + time dependent,1,173781.5706177279,100,0.8412954016818752,0.7777777777777778,0.8695652173913043,0.8563829787234042,0.7964601769911505,0.8236714975845411,0.8151898734177214
25m9QoAi_default_top250_gr1,Adaboost + time dependent,1,173781.5706177279,365,0.7447294066507281,0.7906976744186046,0.6822429906542056,0.7133333333333334,0.765236470014627,0.736470332536405,0.7500257705391197
25m9QoAi_default_top250_gr1,Adaboost + time dependent,1,173781.5706177279,1000,0.7856579984239559,0.8888888888888888,0.7375886524822695,0.7720739219712526,0.8690807799442897,0.8132387706855791,0.8263736263736264
25m9QoAi_default_top250_gr1,Adaboost + time dependent,2,134215.08261015863,100,0.7860696517412935,0.746268656716418,0.7391304347826086,0.7409793814432989,0.7444444444444445,0.7426995457495134,0.7436146136437115
25m9QoAi_default_top250_gr1,Adaboost + time dependent,2,134215.08261015863,365,0.7768049155145929,0.7741935483870968,0.7523809523809524,0.7576668671076368,0.7691582914572864,0.7632872503840246,0.7658410575900318
25m9QoAi_default_top250_gr1,Adaboost + time dependent,2,134215.08261015863,1000,0.7923664122137405,1.0,0.7175572519083969,0.7797619047619048,1.0,0.8587786259541985,0.8762541806020068
25m9QoAi_default_top250_gr1,Adaboost + time dependent,3,195384.1242172777,100,0.8527225236085996,0.7341772151898734,0.9047619047619048,0.8851744186046512,0.7729145211122554,0.8194695599758891,0.8026359143327841
25m9QoAi_default_top250_gr1,Adaboost + time dependent,3,195384.1242172777,365,0.802946148273364,0.8780487804878049,0.6732673267326732,0.7288033674082981,0.846644397206195,0.7756580536102391,0.7964950711938663
25m9QoAi_default_top250_gr1,Adaboost + time dependent,3,195384.1242172777,1000,0.7848484848484849,0.9,0.6818181818181819,0.7388059701492538,0.872093023255814,0.790909090909091,0.8114754098360656
25m9QoAi_default_top250_gr1,Adaboost + time dependent,4,158665.61941484862,100,0.7547863247863247,0.6538461538461539,0.8,0.7657657657657658,0.6979865771812082,0.726923076923077,0.7053941908713692
25m9QoAi_default_top250_gr1,Adaboost + time dependent,4,158665.61941484862,365,0.7722125435540069,0.9024390243902439,0.5357142857142857,0.6602931803696622,0.8459422283356259,0.7190766550522648,0.7626058152373942
25m9QoAi_default_top250_gr1,Adaboost + time dependent,4,158665.61941484862,1000,0.9039351851851851,1.0,0.8125,0.8421052631578947,1.0,0.90625,0.9142857142857143
YR1DQb9A_default_top100_gr1,GBM + time independent,0,178811.5057402622,100,0.7429666882437882,0.8344370860927153,0.5526315789473684,0.6509857239972807,0.7694734287794225,0.6935343325200418,0.7313831818528985
YR1DQb9A_default_top100_gr1,GBM + time independent,0,178811.5057402622,365,0.6854979870470856,0.867816091954023,0.4517766497461929,0.6128474010589423,0.7736424039566369,0.659796370850108,0.7183790767596024
YR1DQb9A_default_top100_gr1,GBM + time independent,0,178811.5057402622,1000,0.6722447599729547,0.9655172413793104,0.39803921568627454,0.615968597679334,0.9202751289667033,0.6817782285327925,0.7521133436915703
YR1DQb9A_default_top100_gr1,GBM + time independent,1,159622.53255898316,100,0.729594017094017,0.7326388888888888,0.6461538461538461,0.6743202713997738,0.7073270568972574,0.6893963675213675,0.7022709234747433
YR1DQb9A_default_top100_gr1,GBM + time independent,1,159622.53255898316,365,0.6743676275783763,0.7168674698795181,0.5523560209424083,0.6155950381886138,0.661117402793507,0.6346117454109632,0.6623827009383925
YR1DQb9A_default_top100_gr1,GBM + time independent,1,159622.53255898316,1000,0.6802744425385935,0.8113207547169812,0.501010101010101,0.6191819874330929,0.726428650381342,0.6561654278635412,0.7023477586576695
YR1DQb9A_default_top100_gr1,GBM + time independent,2,161405.93325950945,100,0.7708611653478574,0.8885135135135135,0.5513307984790874,0.6644667953927585,0.8317990658733696,0.7199221559963005,0.7603286707521503
YR1DQb9A_default_top100_gr1,GBM + time independent,2,161405.93325950945,365,0.7145878357517752,0.9207317073170732,0.4177215189873418,0.6125917937657269,0.8405031837241809,0.6692266131522076,0.7356995282000679
YR1DQb9A_default_top100_gr1,GBM + time independent,2,161405.93325950945,1000,0.6985123005319149,0.8085106382978723,0.544921875,0.6398526655046535,0.7399695276790248,0.6767162566489362,0.7143617704833763
YR1DQb9A_default_top100_gr1,GBM + time independent,3,131690.9393364955,100,0.7523398692810457,0.8766666666666667,0.5450980392156863,0.6583713738771905,0.8154884130243474,0.7108823529411765,0.7519973088890757
YR1DQb9A_default_top100_gr1,GBM + time independent,3,131690.9393364955,365,0.6785941172733625,0.8364779874213837,0.4671717171717171,0.6108772051915515,0.7407267507743447,0.6518248522965504,0.7060952802300561
YR1DQb9A_default_top100_gr1,GBM + time independent,3,131690.9393364955,1000,0.7083581792884118,0.8717948717948718,0.5058139534883721,0.6382189239332097,0.797789795438514,0.688804412641622,0.736941591582131
